,Team ID,Game ID,isHome,didWin,Self Team Score,Opp Team Score,Prev Games,Prev ORtg,Prev DRtg,New ORtg,New DRtg,KRACH,WinPct,RPI,OWP,OOWP,SOS
6844,2755.0,401168410.0,0.0,0.0,72.0,93.0,7.0,97.40120085935324,107.28115826904708,96.98526333855513,100.4150336763196,16,0.53125,0.438488937763844,0.4029607720220747,0.483748492725512,25.887944563159174
6845,2449.0,401168411.0,0.0,0.0,68.0,82.0,11.0,103.72257333723292,98.21336207990164,103.29461221846724,104.98605653068368,150,0.7575757575757576,0.5316562998151575,0.4434267796225527,0.4978361561445566,56.76065583171733
6846,2110.0,401168412.0,0.0,0.0,54.0,106.0,11.0,90.74851518428524,113.5653424897305,89.07469073718208,94.74514804364884,22,0.3225806451612903,0.4519423231929584,0.5106828753992269,0.4864035419733799,67.24787972930609
6847,222.0,401168413.0,0.0,0.0,60.0,71.0,12.0,113.5280352845967,100.35013686105005,111.35493972229088,112.55757526424068,1963,0.7741935483870968,0.6277195401982119,0.5948311040913933,0.5470224042229643,576.2488898322799
6848,2507.0,401168414.0,0.0,1.0,81.0,80.0,15.0,102.49441070397422,92.45946161744936,102.98850389935856,102.90331878992174,766,0.6129032258064516,0.57338497818673,0.573800470941739,0.53303574505699,445.6301220004276
6849,269.0,401168415.0,0.0,0.0,55.0,69.0,15.0,107.66200783113828,94.30957774680613,106.17248647276126,107.50614025157888,1182,0.6,0.57558092482071,0.5867005040594081,0.5289226911640237,501.6405778128815
6850,2752.0,401168416.0,0.0,0.0,65.0,85.0,17.0,102.68711774112671,94.04917247989157,102.34557019728844,103.99581399134036,924,0.59375,0.5738874312396622,0.5806314375279893,0.5405368499026703,509.8944075306897
6851,2599.0,401168417.0,0.0,0.0,68.0,82.0,19.0,102.219212293046,92.90282412544548,101.89907739490036,102.88542386594584,680,0.53125,0.539891373856954,0.5490098051332757,0.5302958851612644,394.2998885101106
6852,269.0,401168418.0,0.0,1.0,84.0,82.0,20.0,108.94337041202007,97.47287945023119,108.95201309287692,108.82828875420343,1182,0.6,0.57558092482071,0.5867005040594081,0.5289226911640237,501.6405778128815
6853,269.0,401168419.0,0.0,0.0,71.0,72.0,23.0,109.5115804320177,97.86916737541829,109.32172764145594,109.38332101789877,1182,0.6,0.57558092482071,0.5867005040594081,0.5289226911640237,501.6405778128815
6854,269.0,401168420.0,0.0,0.0,72.0,84.0,25.0,108.67163420001448,98.47793160338556,108.499405826205,109.16731413698042,1182,0.6,0.57558092482071,0.5867005040594081,0.5289226911640237,501.6405778128815
6855,2550.0,401168421.0,0.0,1.0,88.0,79.0,27.0,106.2762643704109,95.08690667894052,107.23893038276,106.7522914970272,1875,0.7,0.6083156455661276,0.595197636273832,0.5428673097168464,555.6181748910462
6856,269.0,401168422.0,0.0,0.0,86.0,88.0,29.0,109.38892467795463,100.69063065601782,109.55183316385548,109.64041934932446,1182,0.6,0.57558092482071,0.5867005040594081,0.5289226911640237,501.6405778128815
6857,2529.0,401168423.0,0.0,0.0,60.0,106.0,0.0,0.0,0.0,81.54607654489273,144.0647352293105,53,0.6060606060606061,0.4850358533535089,0.4371408960174255,0.4721116213791845,35.68113211911875
6858,2507.0,401166063.0,0.0,0.0,63.0,72.0,2.0,125.2168379704526,73.66343441353158,113.62841907818651,117.93563723502722,766,0.6129032258064516,0.57338497818673,0.573800470941739,0.53303574505699,445.6301220004276
6859,2612.0,401168425.0,0.0,0.0,47.0,68.0,1.0,63.48159900289004,99.55068934544121,66.04608105500506,81.37397281297869,58,0.6,0.4962723385541266,0.4534363382001108,0.478216677816285,47.02957801629846
6860,2771.0,401168426.0,0.0,0.0,56.0,93.0,5.0,95.86476370810725,97.88374576706684,92.86730366955368,101.4433754809855,58,0.6451612903225806,0.5062889098597919,0.4592466527262133,0.4733290006534077,37.90216813026104
6861,219.0,401168427.0,0.0,1.0,81.0,75.0,4.0,99.6489440428406,104.73813206751456,101.23952017139685,99.64541906494318,132,0.5925925925925926,0.5105149075408811,0.4722607279936425,0.5206150972531627,103.77365093950658
6862,2507.0,401168428.0,0.0,0.0,65.0,66.0,6.0,111.51989289272615,84.13208264346122,108.21736132259115,108.41165181028738,766,0.6129032258064516,0.57338497818673,0.573800470941739,0.53303574505699,445.6301220004276
6863,2507.0,401182601.0,0.0,0.0,55.0,63.0,7.0,108.21736132259115,84.93638588234602,105.5989970872716,107.18573249527222,766,0.6129032258064516,0.57338497818673,0.573800470941739,0.53303574505699,445.6301220004276
6864,2507.0,401182606.0,0.0,1.0,80.0,77.0,8.0,105.5989970872716,86.81487898505772,106.51001599267364,106.0358569625241,766,0.6129032258064516,0.57338497818673,0.573800470941739,0.53303574505699,445.6301220004276
6865,57.0,401168431.0,0.0,1.0,83.0,51.0,9.0,101.71195468509691,96.79796004014105,104.0694722178342,99.23912503663055,876,0.6129032258064516,0.5871967211868664,0.5911753800519095,0.5535328988371949,430.71744471116614
6866,2599.0,401168433.0,0.0,0.0,58.0,63.0,17.0,103.28733284824078,92.22061210728607,102.21285785220785,102.61490183170808,680,0.53125,0.539891373856954,0.5490098051332757,0.5302958851612644,394.2998885101106
6867,2507.0,401168434.0,0.0,0.0,64.0,73.0,19.0,102.66265379449811,95.62607648763668,102.76466198795157,103.50085367464851,766,0.6129032258064516,0.57338497818673,0.573800470941739,0.53303574505699,445.6301220004276
6868,222.0,401168435.0,0.0,1.0,64.0,60.0,18.0,111.6168803467922,99.85651117940228,110.84314923023938,110.52434663440948,1963,0.7741935483870968,0.6277195401982119,0.5948311040913933,0.5470224042229643,576.2488898322799
6869,2507.0,401168436.0,0.0,0.0,58.0,64.0,23.0,102.97771341087211,96.59730038632108,102.43101038901837,102.81832435835621,766,0.6129032258064516,0.57338497818673,0.573800470941739,0.53303574505699,445.6301220004276
6870,2507.0,401168437.0,0.0,0.0,69.0,80.0,24.0,102.43101038901834,96.7037618764948,101.99794953890787,102.582094107313,766,0.6129032258064516,0.57338497818673,0.573800470941739,0.53303574505699,445.6301220004276
6871,2550.0,401168438.0,0.0,0.0,71.0,74.0,24.0,105.8778922698221,94.16023854925785,105.7151211393368,105.88719203625121,1875,0.7,0.6083156455661276,0.595197636273832,0.5428673097168464,555.6181748910462
6872,2507.0,401168439.0,0.0,1.0,58.0,54.0,28.0,103.25537478320948,97.53858638693876,102.70882682550621,102.5009659836279,766,0.6129032258064516,0.57338497818673,0.573800470941739,0.53303574505699,445.6301220004276
6873,2752.0,401168440.0,0.0,0.0,74.0,80.0,29.0,101.5819359373764,96.37920012706101,101.92676423511362,102.22926905908524,924,0.59375,0.5738874312396622,0.5806314375279893,0.5405368499026703,509.8944075306897
6874,2681.0,401168441.0,0.0,0.0,71.0,105.0,0.0,0.0,0.0,89.5151200801502,132.3815156114897,12,0.27586206896551724,0.4191888921972923,0.4759406689384442,0.4748742309122807,45.862604295726264
6875,127.0,401166067.0,0.0,1.0,76.0,73.0,2.0,116.46400016431265,83.59732313233808,112.37159832626772,111.0007194492917,1744,0.7096774193548387,0.5960031848036087,0.5647639567411536,0.5448074063772889,508.4903917498545
6876,50.0,401168444.0,0.0,0.0,51.0,87.0,4.0,85.34715690859763,109.35335874639328,81.90179726303184,91.51878907678743,22,0.4444444444444444,0.4474786605312137,0.43245035846497787,0.4805694807504548,42.523418229549705
6877,2483.0,401168445.0,0.0,1.0,71.0,69.0,5.0,117.99609736461868,93.13453034886386,116.62404531397108,116.10872237941365,1386,0.7741935483870968,0.6228371568755994,0.5870970086913149,0.5429610617326711,409.05999699662567
6878,2550.0,401183479.0,0.0,1.0,81.0,56.0,6.0,114.09965707645674,91.8482031755629,115.4572695819562,110.00740429910994,1875,0.7,0.6083156455661276,0.595197636273832,0.5428673097168464,555.6181748910462
6879,2550.0,401166115.0,0.0,0.0,48.0,68.0,9.0,111.83820577042496,92.9677427037968,107.58029241508366,110.46608709079244,1875,0.7,0.6083156455661276,0.595197636273832,0.5428673097168464,555.6181748910462
6880,120.0,401168447.0,0.0,0.0,48.0,52.0,11.0,110.194174684527,88.77574637112207,107.1223687922859,107.63162229213057,1808,0.7741935483870968,0.6077615405695366,0.5584583497635036,0.5399359143640424,470.625377178569
6881,2504.0,401168448.0,0.0,0.0,55.0,75.0,10.0,91.73938708684751,102.5348152253271,90.30637077573358,92.817980946464,46,0.59375,0.4869175697355778,0.4378121045723938,0.505379403130857,31.699492992949658
6882,2550.0,401168449.0,0.0,1.0,83.0,71.0,14.0,104.81925535470148,89.99904092709274,105.87247806258814,104.70989882429414,1875,0.7,0.6083156455661276,0.595197636273832,0.5428673097168464,555.6181748910462
6883,2550.0,401168450.0,0.0,1.0,82.0,79.0,17.0,106.49474188065031,91.30203125055272,106.47946055444464,106.26356689995492,1875,0.7,0.6083156455661276,0.595197636273832,0.5428673097168464,555.6181748910462
6884,2752.0,401168451.0,0.0,1.0,74.0,62.0,21.0,102.3478249255109,97.07198713057522,102.59609372149076,101.80142734480476,924,0.59375,0.5738874312396622,0.5806314375279893,0.5405368499026703,509.8944075306897
6885,2550.0,401168452.0,0.0,1.0,70.0,64.0,22.0,105.69092187833012,93.01161777988271,105.67253374318615,105.28023065708672,1875,0.7,0.6083156455661276,0.595197636273832,0.5428673097168464,555.6181748910462
6886,2599.0,401168453.0,0.0,0.0,65.0,81.0,26.0,101.96475556204052,96.70860811893908,101.51190127565859,102.33002266441963,680,0.53125,0.539891373856954,0.5490098051332757,0.5302958851612644,394.2998885101106
6887,222.0,401168454.0,0.0,1.0,79.0,77.0,29.0,109.26157662922,99.0964823625787,109.67383274930036,109.5711920233665,1963,0.7741935483870968,0.6277195401982119,0.5948311040913933,0.5470224042229643,576.2488898322799
6888,2382.0,401168455.0,0.0,0.0,79.0,109.0,0.0,0.0,0.0,97.64605707693576,134.72683824539237,61,0.53125,0.4691007621046339,0.4397456185926709,0.4969118112331937,65.36802928192179
6889,2115.0,401168456.0,0.0,0.0,57.0,87.0,1.0,81.18567783734197,101.82610440615773,76.13505006818303,94.84147698897884,5,0.12903225806451613,0.37070278415612185,0.4520694740105196,0.4786721886034482,54.61429080511297
6890,171.0,401168459.0,0.0,0.0,63.0,82.0,4.0,88.69401022064528,93.25009270189163,87.64560429602491,92.67921582413072,21,0.2,0.3993560742673817,0.4718841434375301,0.4812422170910185,80.97555448602995
6891,9.0,401168460.0,0.0,1.0,80.0,67.0,3.0,104.89307947769998,76.26312037242657,105.78303832471322,101.37713865829201,693,0.6451612903225806,0.5857367593756223,0.5810185316328011,0.5357486839143063,378.7613681187139
6892,2681.0,401168461.0,0.0,0.0,63.0,86.0,5.0,98.62792011579172,119.75327155591644,96.03563883208064,101.0904201694115,12,0.27586206896551724,0.4191888921972923,0.4759406689384442,0.4748742309122807,45.862604295726264
6893,2612.0,401168462.0,0.0,0.0,69.0,79.0,4.0,84.46363864264465,99.08481259012993,86.11864678470178,88.80672444710557,58,0.6,0.4962723385541266,0.4534363382001108,0.478216677816285,47.02957801629846
6894,225.0,401168464.0,0.0,0.0,71.0,82.0,9.0,99.33201768190071,101.74361282634891,99.77833633359806,101.38643104653838,68,0.5555555555555556,0.5100894017803881,0.5069751957471722,0.4879456771656698,84.06209111523567
6895,2599.0,401168466.0,0.0,1.0,70.0,67.0,12.0,107.01756850295837,89.01542471606095,106.67836223393714,106.34009447457771,680,0.53125,0.539891373856954,0.5490098051332757,0.5302958851612644,394.2998885101106
6896,2599.0,401168467.0,0.0,0.0,67.0,75.0,14.0,105.28952547233831,89.75987439956184,104.31676538444479,105.03874050208807,680,0.53125,0.539891373856954,0.5490098051332757,0.5302958851612644,394.2998885101106
6897,222.0,401168468.0,0.0,1.0,79.0,59.0,19.0,110.84314923023938,99.38294426530324,111.04887738984051,109.59371647310302,1963,0.7741935483870968,0.6277195401982119,0.5948311040913933,0.5470224042229643,576.2488898322799
6898,2752.0,401168469.0,0.0,1.0,77.0,74.0,25.0,102.35740597424656,96.74175896255925,102.32075608930245,102.16880128066255,924,0.59375,0.5738874312396622,0.5806314375279893,0.5405368499026703,509.8944075306897
6899,2599.0,401168470.0,0.0,0.0,60.0,71.0,27.0,101.51190127565859,97.26854734884049,101.08830691099877,101.675309202497,680,0.53125,0.539891373856954,0.5490098051332757,0.5302958851612644,394.2998885101106
6900,2529.0,401169979.0,0.0,0.0,67.0,89.0,1.0,81.54607654489273,144.0647352293105,82.991473515808,96.85424329721029,53,0.6060606060606061,0.4850358533535089,0.4371408960174255,0.4721116213791845,35.68113211911875
6901,57.0,401169447.0,0.0,0.0,59.0,62.0,3.0,99.45703315812445,95.1847214063805,97.32157506562086,98.47727677055448,876,0.6129032258064516,0.5871967211868664,0.5911753800519095,0.5535328988371949,430.71744471116614
6902,2084.0,401169980.0,0.0,0.0,68.0,79.0,2.0,102.96654705384763,98.26845253345236,99.21421706951355,104.15934024651987,164,0.625,0.5380697587163175,0.5181870918099578,0.5030016254389025,115.56404904291969
6903,2752.0,401185696.0,0.0,1.0,75.0,74.0,5.0,100.70115605249978,81.40200282040675,99.39925301324898,99.19283137365566,924,0.59375,0.5738874312396622,0.5806314375279893,0.5405368499026703,509.8944075306897
6904,314.0,401169982.0,0.0,0.0,62.0,80.0,4.0,97.61051349100569,91.76512622774678,96.05508272782087,101.2712132895998,44,0.4137931034482759,0.4562700785435312,0.4624269833999599,0.486433243925929,50.47640706533775
6905,84.0,401169461.0,0.0,1.0,57.0,54.0,9.0,118.67852164947948,94.92937688493345,115.36138340777536,114.9113458328678,919,0.625,0.5718588667018945,0.567709927145149,0.5270156125172798,436.91719488655383
6906,2612.0,401169983.0,0.0,0.0,56.0,66.0,6.0,93.32694159699119,101.30303187263763,91.84290497541595,93.9586877623028,58,0.6,0.4962723385541266,0.4534363382001108,0.478216677816285,47.02957801629846
6907,41.0,401169470.0,0.0,0.0,55.0,61.0,16.0,103.26923141528972,91.74902606337628,102.73075489741863,103.33470225963137,513,0.6129032258064516,0.5547785617933587,0.5419763998995553,0.5222582215678726,238.13912414782982
6908,349.0,401169778.0,0.0,0.0,54.0,97.0,0.0,0.0,0.0,68.91283427285846,123.78786897161612,34,0.5,0.4596170087403232,0.4384159827887508,0.4788774486941362,42.77145265896831
6909,222.0,401166061.0,0.0,0.0,51.0,76.0,1.0,123.78786897161612,68.91283427285846,102.11036493761148,121.82430143359356,1963,0.7741935483870968,0.6277195401982119,0.5948311040913933,0.5470224042229643,576.2488898322799
6910,195.0,401169779.0,0.0,0.0,54.0,78.0,2.0,108.0129397475227,92.11642385884468,98.52690967212948,110.31281330492105,117,0.53125,0.501899066810644,0.5003785167578271,0.5068392337269217,115.82401792296105
6911,222.0,401169780.0,0.0,1.0,98.0,69.0,3.0,106.3777634316469,89.44280589659083,113.22566581275123,103.32946220120569,1963,0.7741935483870968,0.6277195401982119,0.5948311040913933,0.5470224042229643,576.2488898322799
6912,222.0,401182609.0,0.0,1.0,83.0,76.0,4.0,113.22566581275123,90.62824404991362,115.78932950400764,113.6632863958553,1963,0.7741935483870968,0.6277195401982119,0.5948311040913933,0.5470224042229643,576.2488898322799
6913,219.0,401169782.0,0.0,0.0,69.0,80.0,8.0,105.78735265210165,106.26006423630758,104.95288019376352,106.69369839955685,132,0.5925925925925926,0.5105149075408811,0.4722607279936425,0.5206150972531627,103.77365093950658
6914,48.0,401169784.0,0.0,0.0,70.0,78.0,9.0,108.7224882689573,97.21839401561951,108.25013571322607,109.43869528707344,99,0.6666666666666666,0.5140119960613997,0.4553020474864852,0.4891938892726282,65.62372552322829
6915,2752.0,401169785.0,0.0,0.0,62.0,68.0,13.0,103.73275549571473,89.81403202822763,102.86078844177266,103.49345123030164,924,0.59375,0.5738874312396622,0.5806314375279893,0.5405368499026703,509.8944075306897
6916,222.0,401169786.0,0.0,1.0,64.0,55.0,26.0,111.00827091571844,100.58390549834972,110.41188442314457,109.91758319597677,1963,0.7741935483870968,0.6277195401982119,0.5948311040913933,0.5470224042229643,576.2488898322799
6917,2561.0,401169788.0,0.0,0.0,63.0,81.0,1.0,130.52959056084146,108.77465880070122,109.04441619183642,121.55287930938377,93,0.6666666666666666,0.5300780909826466,0.485035938565811,0.4835738201322977,50.092764876802576
6918,142.0,401169789.0,0.0,0.0,58.0,63.0,2.0,108.60236532637924,70.8364371580698,97.04986822948494,99.1747209316601,343,0.4838709677419355,0.5270317802929096,0.5425372149016476,0.5391817236264079,285.3073764837016
6919,2623.0,401169790.0,0.0,0.0,56.0,59.0,3.0,101.13343162184508,87.50767702664996,97.72621309864333,98.89814913697865,155,0.4848484848484849,0.4977192103718108,0.4976812799115358,0.5106657968156869,123.14498736366802
6920,2752.0,401169791.0,0.0,1.0,73.0,51.0,4.0,97.59104712247256,81.99147208577197,100.70115605249978,93.88166284976721,924,0.59375,0.5738874312396622,0.5806314375279893,0.5405368499026703,509.8944075306897
6921,57.0,401182596.0,0.0,1.0,70.0,65.0,6.0,101.62650805724805,93.24926192225405,102.18925926764072,101.11205756835501,876,0.6129032258064516,0.5871967211868664,0.5911753800519095,0.5535328988371949,430.71744471116614
6922,2739.0,401169793.0,0.0,0.0,71.0,84.0,6.0,106.4765268285345,117.05585754084404,105.3204651075006,107.89389213397315,54,0.5151515151515151,0.4892417275857282,0.4899798810112353,0.4931361805785069,79.76051855905669
6923,2717.0,401169794.0,0.0,0.0,61.0,74.0,8.0,108.99174427992445,102.9187468183467,106.53070787160135,108.58708567827749,112,0.6129032258064516,0.5199016490248087,0.5011858724731052,0.4910279546013007,79.32065196346842
6924,331.0,401166419.0,0.0,1.0,74.0,66.0,0.0,0.0,0.0,96.35837595050077,85.9412542261223,164,0.7419354838709677,0.5578696474158463,0.5066633315674648,0.4940139954939727,80.56314370732048
6925,331.0,401166444.0,0.0,1.0,90.0,74.0,3.0,89.61762877685801,97.64977906378266,98.59215121248836,93.01367483384928,164,0.7419354838709677,0.5578696474158463,0.5066633315674648,0.4940139954939727,80.56314370732048
6926,2057.0,401166451.0,0.0,0.0,82.0,87.0,6.0,111.4853718058906,93.95651842691471,110.27563979953713,111.17300258491535,146,0.7878787878787878,0.5233627940376309,0.41443696171171146,0.4833272527271005,35.4706943808592
6927,331.0,401166467.0,0.0,0.0,80.0,90.0,5.0,100.73347842180344,99.83367959151748,101.35299429519205,103.52904791315319,164,0.7419354838709677,0.5578696474158463,0.5066633315674648,0.4940139954939727,80.56314370732048
6928,155.0,401166479.0,0.0,0.0,82.0,98.0,8.0,96.3605526714207,106.23863947045449,97.18066613410545,99.42980594625904,44,0.4545454545454545,0.4644208315609971,0.4864443925077085,0.4847945412285715,80.2910765788311
6929,2437.0,401166491.0,0.0,0.0,56.0,97.0,12.0,101.95425361628692,108.25258469617106,99.54764123859181,103.52758629485037,61,0.5,0.5123644922938033,0.5393642197755354,0.4868585618822069,89.79974626079374
6930,331.0,401166502.0,0.0,0.0,77.0,112.0,8.0,106.81367204421616,98.88564498366536,105.68986915634541,110.57367956308173,164,0.7419354838709677,0.5578696474158463,0.5066633315674648,0.4940139954939727,80.56314370732048
6931,331.0,401166508.0,0.0,1.0,79.0,77.0,9.0,105.68986915634541,103.52654439814766,106.19537707870786,105.91501012078388,164,0.7419354838709677,0.5578696474158463,0.5066633315674648,0.4940139954939727,80.56314370732048
6932,331.0,401166513.0,0.0,0.0,69.0,75.0,10.0,106.19537707870786,103.96801783840591,105.58168371280097,106.36780821915457,164,0.7419354838709677,0.5578696474158463,0.5066633315674648,0.4940139954939727,80.56314370732048
6933,2502.0,401166521.0,0.0,0.0,69.0,71.0,13.0,107.27423137912079,109.16589424585341,106.5749469181394,106.77677766125612,86,0.5625,0.4892639300806505,0.4640705665816901,0.4955812538258886,74.47956585264983
6934,149.0,401166526.0,0.0,1.0,90.0,63.0,13.0,92.17655287009674,99.18641314671221,94.5265572279682,91.84634407339041,118,0.5806451612903226,0.5239378822503924,0.5009520833448003,0.5076404657602447,83.63101331003233
6935,331.0,401166535.0,0.0,1.0,78.0,75.0,13.0,103.78938691431028,105.41024313948914,104.42844997585352,104.1187349489966,164,0.7419354838709677,0.5578696474158463,0.5066633315674648,0.4940139954939727,80.56314370732048
6936,331.0,401166539.0,0.0,1.0,71.0,58.0,14.0,104.42844997585352,105.62381572951985,103.7534999781785,102.60236889823533,164,0.7419354838709677,0.5578696474158463,0.5066633315674648,0.4940139954939727,80.56314370732048
6937,253.0,401166549.0,0.0,0.0,78.0,81.0,15.0,99.87558993776794,93.946126027959,100.06120401517248,100.30842857088459,67,0.53125,0.4899746598406033,0.4795830107960545,0.500732617770304,77.47284346944815
6938,2458.0,401166553.0,0.0,0.0,84.0,89.0,16.0,107.78555423848059,96.62258536059768,107.74250232791573,108.11734011418629,172,0.7096774193548387,0.5362170134074096,0.4811994589832538,0.4928139632493374,70.7432312067528
6939,331.0,401166559.0,0.0,1.0,59.0,54.0,17.0,104.50173069798758,103.86292593882213,104.2263266351586,103.7576615806997,164,0.7419354838709677,0.5578696474158463,0.5066633315674648,0.4940139954939727,80.56314370732048
6940,331.0,401166564.0,0.0,1.0,77.0,66.0,18.0,104.2263266351586,103.15434597482124,104.53955106061846,103.7111481228824,164,0.7419354838709677,0.5578696474158463,0.5066633315674648,0.4940139954939727,80.56314370732048
6941,331.0,401166566.0,0.0,0.0,82.0,92.0,19.0,104.53955106061844,102.69558749729963,105.00512608188076,105.69933981045315,164,0.7419354838709677,0.5578696474158463,0.5066633315674648,0.4940139954939727,80.56314370732048
6942,147.0,401166571.0,0.0,0.0,49.0,74.0,20.0,99.07542070151985,100.69980718445757,97.47351168502743,99.06329135837969,56,0.5161290322580645,0.4945025852240325,0.5056160730682129,0.4840195740700489,71.68885287180099
6943,70.0,401166577.0,0.0,1.0,74.0,71.0,21.0,92.78676608084015,104.85129602514549,92.78409232521,92.61321773653007,21,0.25,0.4020430651126603,0.4699066839398202,0.4683588925710009,72.2156961493028
6944,331.0,401166581.0,0.0,1.0,89.0,81.0,22.0,103.99508766541864,101.68703469628004,104.65774697537307,104.19175283059782,164,0.7419354838709677,0.5578696474158463,0.5066633315674648,0.4940139954939727,80.56314370732048
6945,16.0,401166587.0,0.0,0.0,76.0,77.0,22.0,96.55458857437429,97.31867788226269,97.47696029621616,97.5443339450587,77,0.5333333333333333,0.4760452680456149,0.459324618203765,0.4855318357749298,70.2525905599756
6946,2464.0,401166589.0,0.0,0.0,70.0,80.0,23.0,105.57902776283474,107.70968061342899,105.65444266595686,106.29366281737214,62,0.5333333333333333,0.4851219074030164,0.4770372231871937,0.4864131832376782,71.07538173657795
6947,331.0,401166594.0,0.0,1.0,69.0,51.0,25.0,105.96708726421713,102.83165093588812,105.63616469295313,104.65927739785593,164,0.7419354838709677,0.5578696474158463,0.5066633315674648,0.4940139954939727,80.56314370732048
6948,331.0,401166599.0,0.0,1.0,68.0,64.0,26.0,105.63616469295313,101.64443477446268,105.64928185609385,105.4183661086042,164,0.7419354838709677,0.5578696474158463,0.5066633315674648,0.4940139954939727,80.56314370732048
6949,304.0,401166605.0,0.0,0.0,77.0,100.0,25.0,100.79029466218377,111.24160762031984,101.09386408231293,102.34247112050843,25,0.26666666666666666,0.4175110488141717,0.4861473434148956,0.4834637941411815,85.09223346618859
6950,2692.0,401166610.0,0.0,0.0,69.0,78.0,27.0,97.96823568495786,109.82015070033627,97.90097330015762,98.34857371433719,39,0.375,0.4575669229071658,0.5163491900007782,0.4872244840409001,91.23683154510351
6951,304.0,401166407.0,0.0,0.0,40.0,54.0,0.0,0.0,0.0,70.75891903055202,95.5245406912452,25,0.26666666666666666,0.4175110488141717,0.4861473434148956,0.4834637941411815,85.09223346618859
6952,304.0,401166415.0,0.0,1.0,89.0,79.0,1.0,70.75891903055202,95.5245406912452,101.30506432576631,93.89769299874493,25,0.26666666666666666,0.4175110488141717,0.4861473434148956,0.4834637941411815,85.09223346618859
6953,304.0,401166432.0,0.0,0.0,61.0,72.0,2.0,101.30506432576631,106.28050382909154,99.10384951448208,104.79628458995232,25,0.26666666666666666,0.4175110488141717,0.4861473434148956,0.4834637941411815,85.09223346618859
6954,304.0,401166442.0,0.0,0.0,65.0,78.0,3.0,99.10384951448209,108.11324425883579,95.97896681820706,100.30918275467613,25,0.26666666666666666,0.4175110488141717,0.4861473434148956,0.4834637941411815,85.09223346618859
6955,304.0,401166473.0,0.0,0.0,65.0,77.0,4.0,95.97896681820706,107.0662288129414,94.80417485234844,98.13112895655449,25,0.26666666666666666,0.4175110488141717,0.4861473434148956,0.4834637941411815,85.09223346618859
6956,2540.0,401166489.0,0.0,1.0,74.0,68.0,9.0,108.90704061504015,105.44292021303735,108.54531751891892,107.69161635956354,100,0.6774193548387096,0.5079358367436649,0.4479059463645512,0.4807590404524542,56.89787000146881
6957,304.0,401166503.0,0.0,0.0,66.0,77.0,6.0,95.12894538700272,106.71575040258962,96.49903829514824,98.9923620033392,25,0.26666666666666666,0.4175110488141717,0.4861473434148956,0.4834637941411815,85.09223346618859
6958,70.0,401166509.0,0.0,0.0,60.0,62.0,9.0,89.56469674887207,104.38663496312373,90.16096630147146,90.4793909423877,21,0.25,0.4020430651126603,0.4699066839398202,0.4683588925710009,72.2156961493028
6959,304.0,401166522.0,0.0,0.0,49.0,68.0,9.0,98.03300293040972,106.38216738283265,96.96082256498062,100.34635886344238,25,0.26666666666666666,0.4175110488141717,0.4861473434148956,0.4834637941411815,85.09223346618859
6960,253.0,401166527.0,0.0,1.0,71.0,55.0,12.0,96.70487251352915,94.24732375957329,98.20644299772377,96.19170343008676,67,0.53125,0.4899746598406033,0.4795830107960545,0.500732617770304,77.47284346944815
6961,304.0,401166531.0,0.0,1.0,71.0,67.0,11.0,96.33108182532587,108.62103250129904,96.80034559266194,96.32164959720018,25,0.26666666666666666,0.4175110488141717,0.4861473434148956,0.4834637941411815,85.09223346618859
6962,2692.0,401166536.0,0.0,1.0,76.0,68.0,13.0,92.58437850019584,111.13906873117828,93.20228351574279,92.44111773590932,39,0.375,0.4575669229071658,0.5163491900007782,0.4872244840409001,91.23683154510351
6963,304.0,401166541.0,0.0,0.0,76.0,82.0,13.0,96.32175960862524,107.09879240922771,97.47731021036225,98.1117057067886,25,0.26666666666666666,0.4175110488141717,0.4861473434148956,0.4834637941411815,85.09223346618859
6964,149.0,401166545.0,0.0,1.0,77.0,74.0,16.0,96.5773896957153,98.17394712543249,97.36795407766165,97.11581431252309,118,0.5806451612903226,0.5239378822503924,0.5009520833448003,0.5076404657602447,83.63101331003233
6965,147.0,401166550.0,0.0,1.0,75.0,64.0,17.0,96.59005972620872,100.39782408342165,97.50457494012713,96.58341592579815,56,0.5161290322580645,0.4945025852240325,0.5056160730682129,0.4840195740700489,71.68885287180099
6966,304.0,401166556.0,0.0,0.0,67.0,83.0,16.0,97.93021390283354,108.54585150427602,98.39142126081623,99.87722619831987,25,0.26666666666666666,0.4175110488141717,0.4861473434148956,0.4834637941411815,85.09223346618859
6967,304.0,401166563.0,0.0,0.0,75.0,80.0,17.0,98.39142126081623,109.86841452908924,98.98016339881838,99.38382554602154,25,0.26666666666666666,0.4175110488141717,0.4861473434148956,0.4834637941411815,85.09223346618859
6968,2464.0,401166568.0,0.0,1.0,88.0,87.0,18.0,104.18900724184219,106.16665132804172,104.74270984998793,104.6741037753488,62,0.5333333333333333,0.4851219074030164,0.4770372231871937,0.4864131832376782,71.07538173657795
6969,16.0,401166573.0,0.0,1.0,63.0,59.0,19.0,94.55946036925535,96.78581814077246,95.33169106204114,94.98247177878729,77,0.5333333333333333,0.4760452680456149,0.459324618203765,0.4855318357749298,70.2525905599756
6970,304.0,401166578.0,0.0,0.0,69.0,73.0,20.0,99.90342355585459,110.43655882053055,99.72865552057912,99.99430988859864,25,0.26666666666666666,0.4175110488141717,0.4861473434148956,0.4834637941411815,85.09223346618859
