Game ID,Home Team ID,Away Team ID,Home Team Score,Away Team Score,Home Team # Previous Games,Home Team Previous ORtg,Home Team Previous DRtg,Away Team # Previous Games,Away Team Previous ORtg,Away Team Previous DRtg,Home Team New ORtg,Home Team New DRtg,Away Team New ORtg,Away Team New DRtg
401175121,270,140,61,52,1,105.18194304043409,109.96294045136291,2,83.42386837052743,111.01882825826934,101.87340309638503,96.99272337257875,83.62341434494982,88.47086663113028
401175123,270,155,79,70,2,101.87340309638503,96.99272337257875,2,87.26255622410665,118.1398600722352,103.81227170498228,96.46899121274186,89.98221311376045,94.07170712346336
401185759,2415,270,57,62,4,86.8848244277577,109.12293079663124,4,101.05701408475058,97.56675461174537,86.7698422556687,106.07453636072039,99.62180299121586,98.10759398126301
401173515,2181,270,56,53,7,101.67603527415262,90.82684211240343,6,98.55016101227092,95.70109918163647,100.16308577106626,90.07022631313306,96.58212597026659,97.2676293318696
401174043,270,2197,68,75,8,96.95919471441886,100.3655304187539,7,102.62133056212319,95.70851911197502,96.47492709619843,100.5619403743215,102.56031674421556,101.36876251066217
401175134,94,270,74,64,10,100.00624422278936,95.8994110167115,10,96.70838873679004,103.32010900981983,101.25073846291593,96.12050089394857,96.85593518492907,98.25268802109836
401175135,2750,270,82,70,12,107.90303246563062,96.4244841710632,11,96.85593518492907,104.26334281476183,108.40287583311948,96.51947669918874,96.9228895059096,98.31802360643381
401174466,270,82,64,62,13,97.53312028126733,104.67511012953649,15,94.43276793076213,104.11743556687239,97.80330349868815,104.20900013162301,94.66506807001123,94.86295026791193
401175140,270,2473,73,68,16,99.89115478945885,105.41750867622828,18,95.65322683709067,101.80189542900351,100.64902718897777,105.3959300188249,96.14782918778963,96.55437203415329
401175142,2754,270,73,75,18,101.1655257633568,105.45373358936065,17,100.64902718897777,105.3959300188249,100.79428576965904,104.99250423767293,100.4291021177731,100.28585711642897
401175144,270,2750,61,65,19,99.17447753756817,104.57900059119865,20,111.14794722194,96.98226733945666,98.39209635394045,103.80025179215174,110.09347471662193,109.83265706208637
401175145,270,94,56,65,20,98.39209635394045,103.80025179215174,20,105.3889062852152,97.9196281988435,97.66478497442615,103.45152060984616,104.9645248889542,104.3284134804021
401174471,82,270,57,74,23,97.82771742225592,102.18249637840528,21,97.66478497442614,103.45152060984614,97.26664407955387,102.48833156776128,98.20377388117718,97.06011098456162
401175150,2473,270,75,68,26,99.08659555083347,104.90411277786163,24,98.9841590303169,103.16975439449007,99.55862450818616,104.77410053332662,99.08054395612089,99.49804776507848
401175153,270,2754,69,73,27,99.51802601883243,104.06083503267223,28,106.07010761796383,107.40129879126508,99.91894562040606,104.52879463295015,106.45264541873935,106.2312685574442
401211634,2754,270,63,57,29,106.45264541873934,107.5165565868385,28,99.91894562040608,104.52879463295014,106.32141797002187,107.02441837868531,99.67182371426252,100.00849308029606
401169809,142,94,71,56,1,107.19543409248577,54.90497843761466,0,0,0,108.60236532637924,70.8364371580698,86.76789587852495,110.00929656027272
401175120,324,94,68,69,1,117.90099201756888,119.49424866645495,1,86.76789587852495,110.00929656027272,110.70621776642628,112.26395964612877,95.90078325216376,95.13966969690432
401175122,94,2154,82,70,2,95.90078325216376,106.7603700377782,4,85.00527023684356,99.95247634447587,100.86961758108238,102.70410862975609,86.92253335221721,90.16567343725877
401172587,2050,94,57,59,3,106.17353895442214,90.52249001999417,3,100.86961758108238,102.70410862975609,100.1073183287397,89.08752861433706,96.84787428515324,96.12937729873488
401175126,94,2640,96,98,4,96.84787428515322,97.50524558524016,4,77.44435254279232,108.64102129182771,97.61645557015531,98.56189752985054,82.51318309589227,82.09363817626658
401169866,8,94,66,60,6,103.25004176047344,70.40893910156157,5,97.61645557015532,98.56189752985054,102.77539254024607,73.32811627132314,96.48757619011154,98.00162917827642
401172604,193,94,54,76,6,105.31957108361861,104.11461874927502,6,96.48757619011154,98.78949747802244,101.50738351468502,105.051164260443,98.51369920973143,93.93710217739324
401174067,94,2198,76,57,7,98.51369920973144,95.91017756703116,6,81.73653135700049,99.2212513548435,100.12042931319505,94.36211224966227,81.992120452869,85.9695325970633
401173558,94,2287,79,64,8,100.12042931319503,94.36211224966227,8,102.02460285454211,104.21562906042024,102.14277901065307,94.52803916113484,101.33914192102803,103.83537771407269
401175133,2430,94,67,50,11,102.53314888797817,88.82039216167729,9,102.14277901065307,94.52803916113484,103.00886629038844,88.1501454092055,100.00624422278936,102.75267688127789
401175137,2473,94,64,75,14,93.93622603048624,101.56028009025101,13,99.10466311763763,97.32088043675155,94.5867787545381,102.89072888303097,100.70554517937425,99.43250981575383
401174467,82,94,52,68,16,94.66506807001123,103.94232617676529,14,100.70554517937425,97.77614018350246,93.94173111752713,104.16409784022382,101.17267179778666,99.48306482593473
401175139,94,2754,88,63,16,103.43923423791786,97.05505707325925,16,101.2408287933324,103.02435392021663,105.33453885077014,97.05886588001513,100.99841573420163,103.26545137351323
401175143,2750,94,95,63,19,109.64580444968036,97.21103732498095,18,106.37951811928323,96.17268008558193,111.14794722193999,96.98226733945666,105.65615598745228,108.13263084431429
401175146,94,2473,73,70,21,104.9645248889542,97.21481530290525,22,96.52486649429443,103.30842382442195,105.87085356071636,98.24008390790428,97.53555597771137,97.75873124096518
401174493,94,82,43,73,24,107.18732659444518,98.20191667789177,26,96.52390890191512,101.53801857658819,105.42535251266652,98.56134898021652,96.91886502540012,95.28739281480637
401175151,2754,94,59,61,26,105.97644541209436,106.78117233526541,26,105.92301520473438,98.44993269587701,105.5041602743632,106.39612549315233,105.56975196004838,105.45270896357208
401175152,94,2750,62,64,27,105.56975196004836,98.2564072883761,28,111.44083993835062,97.96542762124268,105.17699563758477,98.23379642645732,110.96437315270579,110.85917562775465
401211640,94,82,71,62,29,105.45183006865811,98.2115777546705,33,98.83481565066931,98.21784143454282,105.41801189457496,97.97781702222005,98.61022565450719,98.99959415641916
401173631,2473,79,61,52,2,96.76800274156219,89.13577491825777,2,97.9974240750265,90.7159909139809,98.23176297343862,88.16856436481642,94.07633046932892,99.05137719574816
401172598,2459,2473,74,50,6,98.37636335918477,96.5015296364494,5,91.69283552215285,91.37280953323248,100.80625621733442,93.85320429902539,89.40457164754093,95.64163182949943
401172602,2649,2473,65,63,5,113.43146554330583,91.29852316222185,6,89.40457164754092,95.37494350539913,112.10729061329505,93.12221598309306,91.23830142467065,91.70197797835523
401172603,2711,2473,62,72,7,99.35866924011852,107.2345736204645,7,91.23830142467067,96.81943957080514,99.85723905934857,108.83226885573919,94.83553068441958,92.7519172208317
401172610,189,2473,68,65,6,103.47852765609815,101.71091484663187,8,94.83553068441958,97.63541309869936,103.90720926122381,101.72102454916883,95.60732535997191,96.12928270748161
401171958,2473,2217,59,61,11,93.55818302583845,100.74676902319068,9,94.98962866790902,102.891676096681,92.37084099124452,99.18441792557081,93.69052138629334,93.42167366218925
401175136,2473,2750,69,96,13,93.7506423734446,99.06103061791286,13,108.40287583311948,96.51947669918874,93.93622603048622,101.56028009025101,110.23485064722858,107.54187138589862
401175138,2754,2473,61,60,14,100.98700140027799,103.36147963808084,15,94.58677875453812,102.89072888303097,100.95580623400859,103.06212901125166,94.85455634710718,94.9575472015193
401174469,2473,82,50,80,19,96.14782918778961,102.37942648964966,19,94.87051542458657,103.08411257092042,95.08839977403781,103.25719443818748,96.12372892637754,93.87495169899493
401175147,2750,2473,83,71,23,111.02877278938209,97.9291564420912,23,97.53555597771135,104.24735129586976,111.3123192443389,98.0486775478136,97.6714771027829,98.38131979982113
401175148,2473,2754,72,64,25,98.4830009754639,105.04066982461795,24,105.22839720223028,106.66604334335356,99.08659555083348,104.90411277786163,105.07886877849921,105.58631971154401
401174494,82,2473,66,68,29,98.08593200867479,100.0019895669234,29,100.05041432641335,104.9147368710319,97.8722298387409,99.81701968738189,99.86383028822216,99.77122941255485
401173645,2439,2870,86,71,0,0,0,0,0,0,122.34810570546372,101.00831982660378,101.00831982660378,122.34810570546372
401175032,2546,2870,79,78,1,93.95186119846996,119.96929968420011,1,101.00831982660378,122.34810570546372,101.95277669786722,114.26558649644582,104.78509656764766,105.48100601193414
401172570,2870,193,80,84,2,104.78509656764766,116.1508989513641,1,103.56529610225746,112.51538341973651,106.59657974836038,116.01077377266778,109.64790975876629,106.89242110602164
401172585,2309,2870,75,68,2,107.22591656657178,103.8397731713558,4,111.04949089339546,108.66141051325886,106.20402658955321,100.70605665297093,107.72731743795661,109.67164204181957
401172049,2870,315,77,54,6,101.62125309437509,111.69492770533735,4,87.06378473441282,115.40425881088939,103.51994837238286,107.25104096855111,85.768571897097,92.63345179561617
401174945,2253,2870,60,71,7,99.17292850546652,103.55596406984374,7,103.51994837238287,107.25104096855111,99.13575190799587,105.23680526220659,105.20529152692833,102.93939429154769
401174042,2870,2197,74,69,8,105.20529152692833,106.20410031319489,5,99.17893208452058,91.56494701320942,105.18010121231723,105.27980377687076,98.9633486514801,100.14553985300522
401174464,82,2870,62,49,8,90.25593408091382,106.66201726708027,9,105.18010121231723,105.27980377687076,92.01655186182664,104.12783830791962,103.04753175454894,105.27224050199843
401174956,2870,233,70,59,12,100.80763350471395,107.42601219024259,13,107.75548380895725,108.05502756224142,100.68694725115746,105.59663105505942,106.03323906780756,107.14714298035172
401174963,155,2870,83,69,12,99.64457887087804,108.57520507501684,13,100.68694725115746,105.59663105505942,101.50080721523635,108.13847731389878,100.84486131753776,102.33613297232736
401174966,2710,2870,69,77,11,100.57667602355728,117.28051653985187,14,100.84486131753778,106.89512507595062,100.26288582316748,116.510113481161,101.32424921873934,100.57595013762722
401174970,2870,2571,61,70,15,101.32424921873934,106.22286297881254,17,110.00561966563475,101.10637924172582,100.79094613083457,106.23905493081135,109.80985936258801,109.04927411822521
401174977,2870,198,68,92,16,100.79094613083457,106.23905493081136,14,109.82686705235561,107.6358421641533,100.60028630547305,107.75317200855893,111.30367893236658,109.00839118884447
401174982,233,2870,83,60,18,110.47632560021044,109.55839955438535,17,100.60028630547305,107.75317200855893,111.0273114142655,108.39375542060057,99.86861267808423,101.73055129223877
401174985,2437,2870,75,71,20,103.80022789581786,110.22926654941222,18,99.86861267808423,108.48605445626434,104.4857763586665,110.30848810338333,100.50147091517482,100.83325125374503
401174989,2870,155,72,68,19,100.50147091517482,108.99714346465251,19,103.04594424569744,110.38863846586973,100.97802975980493,108.74327243789826,103.08963317989094,103.39527942380141
401174991,2870,2449,60,71,20,100.97802975980493,108.74327243789824,20,107.75613403766187,101.12443413148273,100.81049717235982,109.05680630995505,108.11667450020613,107.26583457984262
401174996,2870,2710,75,69,21,100.81049717235982,109.05680630995505,18,100.5094399926449,115.66524188953923,101.17846339531634,108.65391937546669,100.49280071677998,100.95135126026378
401174998,2172,2870,63,70,23,97.05556850181706,109.37802891026125,22,101.17846339531634,108.6539193754667,96.79556064140841,109.02502677288969,101.16661618740449,100.72789454560734
401175005,2449,2870,80,70,23,109.48933779131607,101.99008872093371,23,101.16661618740449,107.87833070053377,109.91313857731542,102.10312615228595,101.31396497432047,101.93719704023347
401175009,2571,2870,75,64,25,112.21108611129971,101.89301515251572,24,101.31396497432047,108.36925678198239,112.2588768901371,101.6976598861926,101.13395750447224,101.79955222979054
401175012,2870,2437,59,61,25,101.13395750447225,108.57263236514596,26,104.98528628119618,109.89263345422836,100.5490422833739,107.81364315886643,104.38727245603626,104.27939278025985
401175017,2870,2172,58,51,26,100.54904228337388,107.81364315886644,27,97.93569585987727,110.48896416524673,99.76670237309942,106.40721135605027,96.9322775964113,97.2746304615232
401175024,198,2870,72,66,24,113.08376975350401,109.05002490422163,27,99.76670237309942,106.40721135605027,112.66008740742342,108.44605331510736,99.55898925893032,99.86402411339905
401211083,2571,2870,74,77,29,112.62655528976842,102.46515664513237,28,99.55898925893034,106.26737206124452,112.37260380135127,102.69182116194715,99.89368246205605,99.74688654783807
401211087,155,2870,73,56,28,104.08929162728948,110.37489876591432,29,99.89368246205603,106.22394580524485,104.41190514393489,109.5697769294706,99.4647718969557,100.34539583365436
401175753,2523,47,85,65,3,88.25292383585312,116.02456329687828,2,80.47492874728502,111.3233325720092,98.96641422183174,112.082974089379,87.06935465381706,97.35224762477922
401172578,2649,2523,70,56,2,113.44851703565274,98.3865268007103,4,98.96641422183174,112.082974089379,111.70619559334432,94.45009858946753,96.4885798108618,100.81744191921089
401174461,82,2523,72,62,3,75.09225811485574,111.48183670323448,5,96.4885798108618,111.3106898132487,82.43453194425969,106.09958555802737,95.3992885294525,97.81737541446341
401175130,2754,2523,81,70,6,93.4274941558259,108.08266488048481,8,93.48217022756265,107.29670504323256,95.884546584697,106.29992136326328,93.71786912004836,95.38713588649165
401172619,2523,2117,83,79,10,94.40854983797303,106.17638749671968,8,106.33679483179745,104.92398858822767,96.21568801173048,106.41301219328854,106.60817975703962,107.2201587115205
401173707,2439,2523,81,69,12,102.00360934320287,106.4998009411052,11,96.21568801173048,106.41301219328852,104.5413502369464,107.15328503430503,97.7806385234782,99.44723409090868
401176438,2115,2523,78,89,12,80.10275218105826,112.32288976927914,12,97.78063852347819,108.79478125733688,82.05217225344387,112.93772070208047,99.51410416749498,98.37022118490842
401176444,2771,2523,58,69,13,92.9679296250692,102.64154830316198,13,99.51410416749496,108.53712217000873,92.61456207253063,102.78960776965721,99.88555250082355,98.69315271906883
401176449,2523,2597,78,52,14,99.88555250082355,107.07166943568878,12,97.79739430860045,104.22708695709015,101.21252204206408,105.25756238972869,96.41759964996098,99.48914056327975
401176453,2523,2681,94,62,15,101.21252204206407,105.25756238972869,13,97.50875755187485,109.88674914141222,103.49287795701505,104.35535399185959,97.03114829987115,100.37943320397521
401176459,2523,2771,49,53,16,103.49287795701507,104.35535399185959,17,94.84640570010798,101.3574275652965,102.14944721834812,103.34848615342231,94.42374986890341,94.05796957230625
401176466,2523,2529,67,55,17,102.14944721834812,103.34848615342231,17,106.07189197315654,104.22475301794037,102.32972550645071,102.4134501086059,104.98555560502157,106.03425666376978
401176470,2597,2523,78,57,17,96.00434338285312,104.72963123369891,18,102.3297255064507,102.41345010860591,97.10961693959058,103.61663052558404,101.40161461072336,103.04391192211789
401176473,112358,2523,66,71,19,103.07258326329614,105.55209785710514,19,101.40161461072337,103.12322996626492,102.63034175093017,105.34280392192741,101.39984483786472,101.04292153098604
401176101,2523,2803,64,54,20,101.39984483786473,102.6784561187505,19,101.48080093304354,99.32712392840642,101.00600454233171,101.53080398668965,100.33564895366499,101.06322081797491
401176479,2523,2115,64,57,21,101.0060045423317,101.53080398668965,22,87.2218956806201,114.56550795503388,101.19326646513464,101.17156908254168,87.50040613343812,88.00032486163647
401176485,2681,2523,62,67,19,98.18027457131555,111.5854026520297,22,101.19326646513466,101.17156908254168,98.2319144818175,111.36683887132399,101.45504301177732,101.107171087579
401176489,2529,2523,58,61,23,106.55459229442604,102.42715583248874,23,101.45504301177729,101.0864170694466,105.78597207611693,102.0203994331145,101.08879131326604,100.89890401357854
401176494,116,2523,60,77,23,99.17607299275161,101.93925397931064,24,101.08879131326606,100.54563748551162,99.17242876171916,102.99027331454346,102.13178838173137,101.00878411865433
401176495,2523,161,71,72,25,102.13178838173135,100.48735644401006,22,102.25058978729135,111.00993705001325,102.50156441037566,100.980913963827,102.73186205563741,102.66343219334318
401176502,2598,2523,86,71,24,109.76375835362464,104.49101823327807,26,102.50156441037565,100.980913963827,110.28171320476511,104.36374806389193,102.45740513586634,103.25012238155198
401176506,2523,116,68,60,27,102.45740513586635,101.78579232191255,26,98.75239471890715,103.57763313118214,102.87057072157336,101.74384306469075,98.82123984486253,99.31808534174995
401176507,161,2523,75,70,25,103.05024560553922,111.01112910686928,28,102.87057072157336,101.74384306469075,103.43705103962596,110.8017282860541,102.9635409644734,103.22355748606374
401176518,2523,2598,78,68,29,102.9635409644734,102.13568250700466,27,110.32328155542,103.92217912532811,103.62997740368957,102.30425852667938,110.21148446762807,110.77447271918923
401210960,2523,2597,59,58,30,103.62997740368957,102.30425852667938,29,98.15880618711125,104.1272715856782,103.20274954649003,101.87037758031258,97.8486442871845,97.89970977522434
401210962,2523,112358,86,66,31,103.20274954649003,101.87037758031258,31,102.23449688259439,104.59121367663175,103.78125499104526,101.60596351674504,101.95870409083052,102.84326022289635
401210963,2523,2598,77,67,32,103.78125499104526,101.60596351674504,30,111.23591834138071,104.14747579730646,104.31612373659851,101.72885989219915,111.05609981123071,111.56482173663625
401172569,82,2050,48,67,1,65.36006290304915,130.7201258060983,1,102.82776349614396,108.31191088260498,71.18770020987441,119.11035054491248,105.1641693899353,89.92155050642182
401173490,71,82,65,56,2,120.46794677788188,99.01436854184402,2,71.18770020987441,119.11035054491248,112.3869008585474,93.6433703361688,75.09225811485574,79.53340314654243
401174462,82,2382,68,72,4,82.43453194425969,106.09958555802737,4,103.9808783169897,107.29203801950813,85.80554204493401,105.90569767062615,104.21073187779602,103.042619143118
401171929,82,2099,64,94,5,85.805542044934,105.90569767062617,4,98.00783600223458,107.45800124095783,84.71695900659643,107.66037336771295,101.69301917241705,94.26107756476938
401187491,82,301,89,83,7,86.59925675032103,106.46482220926309,9,93.95812152152389,101.73649575920948,90.2559340809138,106.66201726708027,95.36654763655156,96.14757690887782
401173559,2287,82,67,66,9,101.33914192102803,105.78295656374215,10,91.25011044883405,104.87549116165607,100.80322270994688,104.65940223195643,91.54986524856596,91.68009584532338
401174465,82,2754,64,70,13,94.21454694892229,103.23167660469375,12,99.22627714585602,101.65237947640873,94.22023965573976,103.22472329711036,99.52689661913836,98.84689004574147
401174468,82,2750,76,72,17,93.94173111752713,104.16409784022382,16,110.16333598721576,96.87005087612003,94.44728374959284,103.80044975233062,109.42540047374109,109.74441495824485
401174470,2754,82,83,90,20,102.0502221593548,105.78156437016479,21,96.65048024680739,102.01410950264665,102.46635337548291,106.46494827727918,97.71785052738738,97.29313922186367
401174472,2750,82,75,58,24,111.31231924433891,98.04867754781357,25,97.26608105273074,101.56662870940043,110.89273708481662,97.24551465116201,96.5239089019151,97.40287659902116
401211636,82,2754,67,61,31,98.79352406310997,99.18452779210968,30,106.32141797002187,107.02441837868531,98.72592191211977,98.8342862842018,105.72965608515204,106.00879981716386
401211638,2750,82,56,73,29,110.96437315270579,97.84843270089182,32,98.72592191211977,98.83428628420178,109.88194758913079,97.99746545367059,98.83481565066931,98.11276083131177
401172561,193,2750,81,88,0,0,0,0,0,0,103.56529610225746,112.51538341973651,112.51538341973651,103.56529610225746
401175036,2635,2750,80,85,1,92.22536610148614,109.5176222455148,1,112.51538341973651,103.56529610225746,98.87358999558678,110.81727475165384,112.3161553387647,109.01859865471197
401172576,2750,2309,71,72,2,112.3161553387647,104.54355499597244,1,112.47468884974695,107.11875128547328,108.39770191158925,103.68808475844718,107.22591656657178,106.51774195349265
401186455,193,2750,66,71,5,107.52601375863057,104.6514746285007,5,106.57605912569413,99.65121092301176,105.31957108361861,104.114618749275,105.7184391636029,104.52794222283825
401173580,2750,282,77,84,7,104.90586181288488,98.56306159216095,7,108.16398498502899,111.57318156920657,104.09819056081082,99.66692777445343,108.06773574321296,106.94904833643692
401175131,2750,2582,85,62,8,104.09819056081082,99.66692777445343,7,94.74713464447215,114.98701484552657,105.85502200717288,98.3109943117237,93.83668364014888,97.89245201117181
401175132,2750,2400,92,50,9,105.85502200717288,98.3109943117237,9,80.2119499846592,123.11196537537383,106.72455950934031,94.70545993646695,78.4163200421089,83.645794689078
401172624,2649,2750,72,79,10,110.7538383993324,96.87956857608818,10,106.72455950934031,94.70545993646694,109.66843108674024,97.92881774455576,106.8788095020577,106.00545027765652
401175141,2750,2754,79,72,18,109.39734196196153,96.83351738420241,17,100.99841573420163,104.94406325763956,109.64580444968036,97.21103732498095,101.16552576335681,101.72728870611371
401175149,2754,2750,88,70,25,105.07886877849921,106.96646000702233,26,112.0674912791995,96.89238485875843,105.97644541209436,106.78117233526541,111.70013902964922,112.6729864633763
401174712,309,2754,73,61,2,100.89494836628768,120.0511288157132,1,82.55922631128159,117.08399367781753,102.04888887941274,109.1014966727834,84.8807293491027,93.45799810847222
401175124,2754,2428,66,60,2,84.8807293491027,110.72038179174021,4,83.2540774161559,104.76842854644957,93.19814035597825,107.0963037307751,86.57289145469369,88.56985440687059
401172589,2006,2754,82,60,3,99.84630382820406,83.5055811268766,3,93.19814035597825,107.09630373077509,103.0629755805943,83.24741587645593,90.51683529828216,98.07685297642495
401172601,2117,2754,88,72,4,105.65743674826581,101.36293179259475,5,91.2832840673172,104.24066473253593,109.98448252265848,101.92005435374968,93.4274941558259,97.28484765946921
401172611,2711,2754,66,64,8,99.85723905934857,108.83226885573919,7,95.88454658469702,106.29992136326328,100.89201294752125,108.502240766357,97.13173026802234,97.54525376822272
401175054,2754,2546,65,50,8,97.13173026802234,106.65870669946821,8,96.26167316274393,103.13630455238265,97.15385299128447,103.12661405571376,93.8848064675144,96.38046889770366
401172259,2803,225,71,73,0,0,0,0,0,0,101.96199726820508,104.83416620533762,104.83416620533762,101.96199726820508
401171927,225,2099,75,68,1,104.83416620533762,101.96199726820508,0,0,0,102.70994163529255,96.57985703701473,91.19771680582437,100.58571706524747
401172062,225,2514,70,68,2,102.70994163529255,96.57985703701473,0,0,0,100.90733272022351,95.89392284622795,94.5220544646544,97.3021148900854
401172260,2529,225,84,63,3,88.12852837814239,120.03219886986118,3,100.9073327202235,95.89392284622795,95.65541531200861,112.19341342369725,97.84976381146899,105.23951856856944
401172261,225,2426,56,76,6,99.9886425635349,101.19582768286568,5,97.08061567838845,99.83444842646702,97.95937535552424,103.37082852451492,100.30398532772544,95.1978084165671
401172262,225,2771,82,55,7,97.95937535552424,103.37082852451493,8,90.8368366019418,101.13707117355713,100.5177153998165,100.37849212974693,89.56964779798949,93.90230983615518
401172264,43,225,70,56,13,101.01501788818683,90.93054334076294,12,98.67947596509781,103.84849849607676,100.93610258007332,90.14465902068547,97.23706726468092,98.77414731967473
401172265,225,43,62,73,13,97.2370672646809,103.54555273288605,15,103.17571729234038,91.69289841541573,96.67386819781396,103.66409212752286,103.3025539776817,102.31175248210309
401172266,225,172,74,63,14,96.67386819781396,103.66409212752286,13,97.99251016505981,108.30735549903869,97.19475988636073,102.68350971734473,97.34699915147345,98.45641969084235
401172267,225,171,72,66,15,97.19475988636071,102.68350971734473,18,95.08028214869324,102.74261791810773,97.728389180075,102.32340033107153,95.1772020112343,95.64094248748776
401172268,225,159,67,65,16,97.728389180075,102.32340033107153,18,92.7735675218951,96.4057641609796,98.04609388766633,102.1897226984214,93.15658399842796,93.31860971595997
401172269,225,108,72,71,17,98.04609388766633,102.1897226984214,19,106.2450623778295,99.97908294734204,98.31185332216195,102.14593657884069,106.00288788623645,106.0742974443674
401172270,219,225,63,75,18,103.43968404842585,102.2595463537751,18,98.31185332216197,102.14593657884068,102.5888143117129,102.34570801503503,98.60578830087522,97.7308694131471
401172271,163,225,73,54,19,106.60673787701309,109.56744195821618,19,98.60578830087522,101.36315881421115,106.8476264937786,108.21025037500776,97.79667940053383,99.24672439644763
401172272,171,225,66,72,23,95.89309549907806,103.64884409173405,20,97.79667940053383,101.86622638411677,95.79506050816616,103.58197205990541,97.99892873040586,97.59399255846996
401172273,172,225,63,45,20,99.36751359012736,111.16675557975219,21,97.99892873040586,101.46975159045371,99.68978365833146,109.48314085902976,96.99037953559565,98.36875856186076
401172274,225,163,49,71,22,96.99037953559565,101.68181674645189,22,106.08009579612012,107.16525856590694,96.13865899838916,102.13705036596649,106.3440998917361,104.83317020410821
401172275,225,219,68,73,23,96.13865899838916,102.13705036596649,23,102.01846173180222,102.1867008247744,96.24613234427575,102.29703565027408,102.18338820919998,101.88094329712993
401172276,108,225,55,64,26,105.91595704543398,98.69009269352628,24,96.24613234427575,102.29703565027408,105.0453580118454,98.58657149670658,96.23208786568051,95.6926783760464
401172277,159,225,58,70,27,97.09067283269444,97.84113627082847,25,96.2320878656805,101.5015455498048,96.86264011805191,98.2565408729721,96.74133314511008,96.01953667171985
401172278,322,171,65,63,0,0,0,0,0,0,95.00736307063796,92.08405959154142,92.08405959154142,95.00736307063796
401172073,171,2520,63,87,5,87.64560429602491,96.3240818091278,4,96.9608970525506,100.40381372801278,86.85585431509828,99.35186204652308,100.46687028874038,94.15013852413351
401183490,2115,171,52,82,6,73.19900557719113,114.1998251492862,6,86.8558543150983,99.35186204652308,73.87474724084758,115.44104290891697,92.00335362247019,85.58061758762516
401172279,171,2329,68,64,7,92.0033536224702,96.29148135741784,5,92.2577843906943,108.77276218594544,93.41466128273733,96.40725970592969,93.08443834983069,94.09712280967977
401172280,2803,171,67,65,8,100.08023964269228,94.64314647621143,9,95.1537937844568,99.08951698867706,99.37375312244372,94.22992947542109,94.73083375292094,95.01060050205663
401172281,2142,171,89,71,11,105.70273776966592,107.03700901320471,11,93.3111254963327,101.58038655236054,107.31953685698402,106.43411894004561,93.85205904957961,95.9605589397619
401172021,171,2368,69,54,12,93.8520590495796,103.5407149077874,9,87.00553214091724,100.87044466385966,95.27556556278404,102.3400498378983,87.09818582674845,89.54074329894925
401172283,171,172,75,61,15,95.67283999368635,102.16548924630926,11,98.90273252071022,110.81072263562514,96.79539776897526,101.55652919199564,98.36268217542532,100.13031851051012
401172284,172,171,62,50,12,98.36268217542532,111.0459761158488,16,96.79539776897526,101.55652919199565,97.99251016505981,108.30735549903869,95.53942778828952,96.60451825554576
401172285,43,171,93,62,16,103.30255397768168,91.54660978498623,17,95.53942778828952,101.08558312427083,104.92665135624952,91.29532722560802,95.08028214869324,97.50458232301426
401210693,171,219,67,76,19,95.17720201123431,102.89999742693307,16,101.81847179339802,101.88568468755163,95.22920879321447,103.21210028802197,102.24927078488702,101.48899331442387
401172287,171,163,74,81,20,95.22920879321447,103.21210028802196,17,106.36568292315404,108.25305071548269,96.09910360778842,104.21310515966098,107.35832290478112,106.7618671996048
401172288,159,171,65,63,20,92.78716521830654,97.56430149454853,21,96.09910360778842,104.213105159661,93.23650387493402,97.63637977610588,96.23450550776407,96.37747512595637
401172289,108,171,77,73,21,106.90240900866007,99.76190322520263,22,96.2345055077641,104.1226584254711,106.28070536051729,99.24463831987458,95.89309549907806,96.10365434436213
401172290,171,43,65,83,24,95.79506050816616,103.5819720599054,23,107.65066426663414,94.40835086227595,95.85637234646485,104.40990061544615,108.3435610033754,107.22054727492578
401172291,171,108,69,77,25,95.85637234646487,104.40990061544616,24,105.88298789105974,99.10282057791184,96.03477039316074,104.70745380256832,106.13351971464222,105.66745723783964
401172292,171,159,57,76,26,96.03477039316074,104.70745380256831,25,96.39550984954218,97.65416199165035,95.6637427667414,105.07715425332941,97.09911970044892,95.99633733532279
401172293,163,171,81,58,24,105.94456063701655,105.6832934114128,27,95.6637427667414,105.07715425332941,106.48176771344428,104.8750899602734,95.29997363696233,96.51056400891882
401172294,219,171,85,65,25,102.81703165005655,101.83410930039929,28,95.29997363696233,105.5877822281287,103.43422400019455,101.41341375218795,95.14811334075344,96.11252739960655
401172295,2803,172,82,81,2,94.88684552930388,97.55971441745329,1,129.66893367829093,98.79537804060261,100.09902340601116,101.4316539690074,119.42223337520328,120.09615641885831
401172296,2154,172,68,66,6,86.29345563253722,99.88474385331713,5,102.5595540367654,110.69981347138634,86.62495580946594,97.902303877399,99.80090570095285,100.23528784247753
401172297,2426,172,72,61,4,91.8593842848444,99.8073035316725,6,99.80090570095285,107.01883737132833,97.08061567838845,99.83444842646702,99.82120888733745,102.3958536368974
401172299,172,322,59,62,7,99.82120888733746,108.58265221150495,7,116.17757131339268,107.79941886425112,99.51840389579863,107.80372677661695,114.44928099076871,113.83022101859693
401172300,2142,172,66,58,9,105.89615401189567,109.11424460649671,8,99.51840389579863,107.80372677661695,105.80315042304801,107.42711537487477,98.71002038407404,100.12370547664534
